clarity,color,Average of price,Sum of depth
I1,D,3863.02,2605.9
I1,E,3488.42,6299.099999999998
I1,F,3342.18,8958.999999999998
I1,G,3545.69,9436.199999999999
I1,H,4453.41,10186.300000000001
I1,I,4302.18,5806.600000000001
I1,J,5254.06,3192.9999999999995
IF,D,8307.37,4477.599999999998
IF,E,3668.51,9705.000000000002
IF,F,2750.84,23647.600000000006
IF,G,2558.03,41907.700000000004
IF,H,2287.87,18405.399999999994
IF,I,1994.94,8808.400000000001
IF,J,3363.88,3152.2999999999993
SI1,D,2976.15,128780.89999999997
SI1,E,3161.84,150034.09999999992
SI1,F,3714.23,131729.70000000027
SI1,G,3774.79,122293.70000000013
SI1,H,5032.41,140751.3999999999
SI1,I,5355.02,88152.59999999987
SI1,J,5186.05,46367.60000000002
SI2,D,3931.10,84529.7000000002
SI2,E,4173.83,105592.0999999999
SI2,F,4472.63,99333.49999999999
SI2,G,5021.68,95742.70000000001
SI2,H,6099.90,96662.40000000002
SI2,I,7002.65,56436.100000000006
SI2,J,6520.96,29636.800000000007
VS1,D,3030.16,43373.40000000003
VS1,E,2856.29,78787.19999999998
VS1,F,3796.72,83901.99999999996
VS1,G,4131.36,132558.49999999997
VS1,H,3780.69,72242.00000000007
VS1,I,4633.18,59460.09999999999
VS1,J,4884.46,33561.59999999996
VS2,D,2587.23,104724.20000000006
VS2,E,2750.94,152328
VS2,F,3756.80,135873.59999999998
VS2,G,4416.26,144859.60000000006
VS2,H,4722.41,101538.99999999996
VS2,I,5690.51,72105.49999999999
VS2,J,5311.06,45188.00000000003
VVS1,D,2947.91,15527.199999999992
VVS1,E,2219.82,40346.900000000074
VVS1,F,2804.28,45200.20000000008
VVS1,G,2866.82,61494.90000000005
VVS1,H,1845.66,36113.49999999999
VVS1,I,2034.86,21976.700000000008
VVS1,J,4034.18,4578.700000000001
VVS2,D,3351.13,33985.900000000016
VVS2,E,2499.67,61011.09999999999
VVS2,F,3475.51,60044.099999999955
VVS2,G,3845.28,89067.99999999993
VVS2,H,2649.07,37593.20000000002
VVS2,I,2968.23,22585.100000000024
VVS2,J,5142.40,8101.300000000001
